Free Fire,Action,Comedy,Crime
The Legend of Hercules,Action,Adventure,Fantasy
The Toxic Avenger,Action,Comedy,Horror
Bad Boys 4,Action,Adventure,Comedy
Bring Me the Head of Alfredo Garcia,Action,Crime,Drama
Ben-Hur,Action,Adventure,Drama
Outside the Wire,Action,Adventure,Fantasy
Battle Beyond the Stars,Action,Adventure,Sci-Fi
Transporter 3,Action,Crime,Thriller
Castle Keep,Action,Comedy,Drama
Conspiracy Theory,Action,Mystery,Thriller
Miss Bala,Action,Crime,Drama
Toy Soldiers,Action,Drama,Thriller
Voyage to the Bottom of the Sea,Action,Adventure,Sci-Fi
From Paris with Love,Action,Crime,Thriller
Bloody Hell,Action,Comedy,Horror
The Batman 2,Action,Crime,Drama
Volcano,Action,Drama,Sci-Fi
Deathstalker,Action,Adventure,Fantasy
Where Eagles Dare,Action,Adventure,War
Attack the Block,Action,Adventure,Comedy
Gong fu yu jia,Action,Adventure,Comedy
Outbreak,Action,Drama,Thriller
Lucky Day,Action,Comedy,Crime
Danger Close: The Battle of Long Tan,Action,Drama,War
Hennessy,Action,Drama,Thriller
The Marine,Action,Comedy,Drama
Mortal Kombat: Annihilation,Action,Adventure,Fantasy
The Green Hornet,Action,Comedy,Crime
Set It Off,Action,Crime,Drama
The Happytime Murders,Action,Comedy,Crime
Blue Thunder,Action,Crime,Drama
Star Trek III: The Search for Spock,Action,Adventure,Sci-Fi
DragonHeart,Action,Adventure,Fantasy
Letters from Iwo Jima,Action,Adventure,Drama
The Way of the Gun,Action,Crime,Drama
The Specialist,Action,Drama,Thriller
Maneater,Action,Horror,Thriller
Snitch,Action,Drama,Thriller
New Jack City,Action,Crime,Drama
Blinkende lygter,Action,Comedy,Crime
The Siege of Jadotville,Action,Drama,History
Osmosis Jones,Animation,Action,Adventure
Key Largo,Action,Crime,Drama
Spectral,Action,Adventure,Sci-Fi
Memphis Belle,Action,Drama,War
Batman: The Movie,Action,Adventure,Comedy
The Courier,Action,Crime,Drama
Supergirl,Action,Adventure,Fantasy
Spy Kids 4: All the Time in the World,Action,Adventure,Comedy
The First Purge,Action,Horror,Sci-Fi
Naya Legend of the Golden Dolphin,Animation,Action,Adventure
The Last Train to New York,Action,Horror,Thriller
Blood and Bone,Action,Crime,Drama
SuperBob,Action,Comedy,Romance
Red Heat,Action,Comedy,Crime
The Golden Voyage of Sinbad,Action,Adventure,Fantasy
We Own the Night,Action,Crime,Drama
The Lego Ninjago Movie,Animation,Action,Adventure
Red State,Action,Crime,Horror
Jiu Jitsu,Action,Sci-Fi,Thriller
Colors,Action,Crime,Drama
The Last Legion,Action,Adventure,History
Straw Dogs,Action,Drama,Thriller
Ai amu a hîrô,Action,Comedy,Horror
Runaway Train,Action,Adventure,Drama
Season of the Witch,Action,Adventure,Fantasy
Assault on Precinct 13,Action,Crime,Drama
Mugen no jûnin,Action,Drama,Fantasy
Tales from the Crypt: Demon Knight,Action,Fantasy,Horror
The Sea Chase,Action,Drama,War
Mission: Impossible - Dead Reckoning - Part Two,Action,Adventure,Thriller
Free State of Jones,Action,Biography,Drama
Kubo and the Two Strings,Animation,Action,Adventure
Superfly,Action,Crime,Thriller
Inspector Gadget,Action,Adventure,Comedy
The Forbidden Kingdom,Action,Adventure,Fantasy
Cherry 2000,Action,Adventure,Comedy
Murder Mystery 2,Action,Comedy,Crime
Blitz,Action,Crime,Thriller
Collateral Damage,Action,Drama,Thriller
Star Trek: Generations,Action,Adventure,Mystery
The Substitute,Action,Crime,Drama
The Kingdom,Action,Drama,Thriller
Rollerball,Action,Sci-Fi,Sport
RoboCop 3,Action,Crime,Sci-Fi
The Golden Child,Action,Adventure,Comedy
The Wall,Action,Drama,Thriller
Romeo Must Die,Action,Crime,Thriller
Split Second,Action,Crime,Horror
Solomon Kane,Action,Adventure,Fantasy
Titan A.E.,Animation,Action,Adventure
Mou gaan dou,Action,Crime,Drama
Empire State,Action,Crime,Thriller
D.E.B.S.,Action,Comedy,Romance
Sher Shivraj,Action,Drama,History
The Salvation,Action,Drama,Thriller
Silverton Siege,Action,Crime,Drama
USS Indianapolis: Men of Courage,Action,Drama,History
Suzume no tojimari,Animation,Action,Adventure
Gone,Action,Adventure,Mystery
Tomb Raider 2,Action,Adventure,Fantasy
First Knight,Action,Adventure,Drama
Harsh Times,Action,Crime,Drama
Cyborg,Action,Sci-Fi,Thriller
Race to Witch Mountain,Action,Adventure,Family
In the Name of the King: A Dungeon Siege Tale,Action,Adventure,Fantasy
Virtuosity,Action,Crime,Sci-Fi
The Pirates: The Last Royal Treasure,Action,Adventure,Comedy
Siu Lam juk kau,Action,Comedy,Fantasy
Overdrive,Action,Adventure,Crime
Blood Work,Action,Crime,Drama
Hodejegerne,Action,Crime,Thriller
The Jewel of the Nile,Action,Adventure,Comedy
Stealth,Action,Adventure,Sci-Fi
Monsters of Man,Action,Sci-Fi,Thriller
The One,Action,Sci-Fi,Thriller
Speed Kills,Action,Crime,Drama
Blood Ties,Action,Crime,Drama
Ging chaat goo si,Action,Comedy,Crime
Star Trek V: The Final Frontier,Action,Adventure,Fantasy
Nowhere to Run,Action,Drama,Romance
Dark Angel,Action,Crime,Horror
Arlington Road,Action,Crime,Drama
Class of 1984,Action,Crime,Drama
Soldier,Action,Drama,Sci-Fi
Atlas,Action,Adventure,Drama
Red Planet,Action,Sci-Fi,Thriller
Hard to Kill,Action,Crime,Drama
The Kid Who Would Be King,Action,Adventure,Family
Cold Skin,Action,Horror,Sci-Fi
Stone Cold,Action,Crime,Drama
Killer Elite,Action,Crime,Thriller
Reclaim,Action,Crime,Drama
Striking Distance,Action,Crime,Mystery
Cooties,Action,Comedy,Horror
Hotel Artemis,Action,Crime,Drama
The Four Feathers,Action,Adventure,Drama
Flags of Our Fathers,Action,Adventure,Drama
The Hunter,Action,Biography,Comedy
The Last Son,Action,Adventure,Crime
Liger,Action,Drama,Romance
Monster Trucks,Action,Adventure,Comedy
The Division,Action,Sci-Fi,Thriller
Ek Villain,Action,Crime,Drama
Capricorn One,Action,Adventure,Drama
Appaloosa,Action,Crime,Drama
Casualties of War,Action,Crime,Drama
The Final Countdown,Action,Adventure,Sci-Fi
Left Behind,Action,Fantasy,Sci-Fi
Cowboy Ninja Viking,Action,Adventure,Comedy
Tropa de Elite,Action,Crime,Drama
Showdown in Little Tokyo,Action,Comedy,Crime
Northmen - A Viking Saga,Action,Drama,History
Escape Plan: The Extractors,Action,Crime,Thriller
The Great Raid,Action,Drama,War
American Sicario,Action,Crime,Drama
Chaos,Action,Crime,Drama
The Kill Team,Action,Biography,Drama
The Collection,Action,Adventure,Horror
Dragonslayer,Action,Adventure,Fantasy
National Anthem,Action,Crime,Drama
The Silencers,Action,Adventure,Comedy
Shin Evangelion Gekijôban,Animation,Action,Drama
Hamburger Hill,Action,Drama,Thriller
Agent Cody Banks,Action,Adventure,Comedy
Catwoman: Hunted,Animation,Action,Crime
Entebbe,Action,Drama,History
Hudson Hawk,Action,Adventure,Comedy
Broken City,Action,Crime,Drama
Taeksi woonjunsa,Action,Drama,History
The Prophecy,Action,Crime,Drama
Les vampires,Action,Adventure,Crime
Sound of Freedom,Action,Biography,Drama
America: The Motion Picture,Animation,Action,Adventure
Freebie and the Bean,Action,Comedy,Crime
'71,Action,Crime,Drama
The Aeronauts,Action,Adventure,Drama
Bad Girls,Action,Adventure,Romance
Prime Cut,Action,Crime,Drama
The Kitchen,Action,Crime,Drama
Max Payne,Action,Adventure,Crime
Shershaah,Action,Biography,Drama
3000 Miles to Graceland,Action,Comedy,Crime
Hobo with a Shotgun,Action,Comedy,Horror
Nick of Time,Action,Crime,Drama
The Omega Man,Action,Drama,Sci-Fi
Yip Man 2,Action,Biography,Drama
Big Momma's House,Action,Comedy,Crime
Beverly Hills Cop 4,Action,Comedy,Crime
Into the Storm,Action,Adventure,Drama
Game of Death,Action,Crime,Drama
Gladiator 2,Action,Adventure,Drama
"Batman: The Long Halloween, Part Two",Animation,Action,Crime
Black Water,Action,Adventure,Drama
Minnal Murali,Action,Adventure,Comedy
Bajocero,Action,Adventure,Crime
Escape Plan 2: Hades,Action,Crime,Mystery
Crocodile Dundee II,Action,Adventure,Comedy
Supercool,Action,Comedy,Crime
Sphere,Action,Mystery,Sci-Fi
Vanguard,Action,Adventure,Comedy
Congo,Action,Adventure,Mystery
Tora! Tora! Tora!,Action,Drama,History
Abduction,Action,Mystery,Thriller
Superintelligence,Action,Comedy,Romance
Furioza,Action,Crime,Drama
Slaughterhouse Rulez,Action,Comedy,Fantasy
Bajirao Mastani,Action,Drama,History
The Punisher,Action,Crime,Thriller
Surf Ninjas,Action,Adventure,Comedy
Paid in Full,Action,Crime,Drama
Yaksha: Ruthless Operations,Action,Crime,Thriller
Lat sau san taam,Action,Crime,Thriller
Breach,Action,Horror,Sci-Fi
Airport,Action,Drama,Thriller
Taxi,Action,Comedy,Crime
Seungriho,Action,Adventure,Drama
Doom: Annihilation,Action,Adventure,Horror
Anacondas: The Hunt for the Blood Orchid,Action,Adventure,Horror
Midway,Action,Drama,History
Teenage Mutant Ninja Turtles III,Action,Adventure,Comedy
Beirut,Action,Crime,Drama
Timecop,Action,Crime,Sci-Fi
The Double,Action,Crime,Drama
Security,Action,Crime,Thriller
Runaway,Action,Crime,Sci-Fi
Get Carter,Action,Crime,Drama
Juice,Action,Crime,Drama
Babylon A.D.,Action,Adventure,Sci-Fi
Eight Legged Freaks,Action,Adventure,Comedy
Vantage Point,Action,Crime,Drama
Zashchitniki,Action,Adventure,Comedy
Death Sentence,Action,Adventure,Crime
Nagwonui bam,Action,Crime,Drama
Close,Action,Drama,Thriller
Galaxy of Terror,Action,Adventure,Horror
Basic,Action,Crime,Drama
The Eagle,Action,Adventure,Drama
Chang jin hu,Action,Drama,History
Star Trek: Insurrection,Action,Adventure,Sci-Fi
Outland,Action,Crime,Sci-Fi
Jûsan-nin no shikaku,Action,Adventure,Drama
Diabolik,Action,Crime,Mystery
All Is Lost,Action,Adventure,Drama
Heist,Action,Crime,Drama
Brick Mansions,Action,Crime,Thriller
Raise the Titanic,Action,Drama,Thriller
The Adventures of Robin Hood,Action,Adventure,Romance
Coonskin,Animation,Action,Comedy
Skyline,Action,Sci-Fi,Thriller
Mortal,Action,Adventure,Drama
Ladybug &amp; Cat Noir: Awakening,Animation,Action,Adventure
Fatman,Action,Adventure,Comedy
The Last Victim,Action,Crime,Thriller
Battle of Britain,Action,Drama,History
Beast,Action,Comedy,Thriller
Jane Got a Gun,Action,Drama,Western
Rurôni Kenshin: Meiji kenkaku roman tan,Action,Adventure,Drama
Shingeki no kyojin,Action,Adventure,Drama
Mongol,Action,Biography,Drama
"I, Frankenstein",Action,Fantasy,Sci-Fi
Driven,Action,Drama,Sport
Feast,Action,Comedy,Horror
Hidalgo,Action,Adventure,Biography
Jing wu men,Action,Drama,Romance
"Aguirre, der Zorn Gottes",Action,Adventure,Biography
Best of the Best,Action,Drama,Sport
Rising Sun,Action,Crime,Drama
Frauen für Zellenblock 9,Action,Crime,Drama
Survivor,Action,Crime,Thriller
Avatar 3,Action,Adventure,Fantasy
Deathstalker II,Action,Adventure,Comedy
Foxy Brown,Action,Crime,Thriller
Breathless,Action,Drama,Romance
The Avengers,Action,Adventure,Sci-Fi
Double Dragon,Action,Adventure,Comedy
HHhH,Action,Biography,Thriller
The General,Action,Adventure,Comedy
Line of Duty,Action,Crime,Thriller
Metro,Action,Comedy,Crime
Legend of the Guardians: The Owls of Ga'Hoole,Animation,Action,Adventure
Brooklyn's Finest,Action,Crime,Drama
Black Water,Action,Drama,Thriller
No Retreat No Surrender,Action,Comedy,Crime
Legend of the White Dragon,Action,Fantasy,Sci-Fi
Quigley Down Under,Action,Adventure,Drama
The Spy Who Never Dies,Action,Comedy,Thriller
El mariachi,Action,Crime,Thriller
Acts of Vengeance,Action,Drama,Thriller
Hot Pursuit,Action,Comedy,Crime
Coogan's Bluff,Action,Comedy,Crime
The Darkest Hour,Action,Adventure,Horror
Bulletproof,Action,Comedy,Crime
Samurai Cop,Action,Crime,Thriller
Maniac Cop,Action,Crime,Horror
Death Hunt,Action,Adventure,Crime
Mercury Rising,Action,Crime,Drama
Sanctum,Action,Adventure,Drama
BloodRayne,Action,Fantasy,Horror
Ludo,Action,Comedy,Crime
The Lovebirds,Action,Comedy,Crime
Mogadisyu,Action,Drama,Thriller
Hypnotic,Action,Mystery,Thriller
A Prayer Before Dawn,Action,Biography,Crime
Muppet Treasure Island,Action,Adventure,Comedy
The Fantastic Four,Action,Adventure,Family
Ghajini,Action,Drama,Mystery
The Transformers: The Movie,Animation,Action,Adventure
Mahaan,Action,Drama,Thriller
The Tuxedo,Action,Comedy,Sci-Fi
Pursuit,Action,Drama,Thriller
Jimmy Neutron: Boy Genius,Animation,Action,Adventure
Beowulf,Action,Adventure,Fantasy
Green Ghost and the Masters of the Stone,Action,Adventure,Comedy
Teen Titans Go! To the Movies,Animation,Action,Adventure
The Next Karate Kid,Action,Drama,Family
John Wick: Chapter 5,Action,Crime,Thriller
Jonah Hex,Action,Drama,Fantasy
Astro Boy,Animation,Action,Adventure
Le dernier mercenaire,Action,Adventure,Comedy
The Replacement Killers,Action,Crime,Thriller
Angel,Action,Crime,Thriller
The Doorman,Action,Drama,Thriller
Nothing to Lose,Action,Adventure,Comedy
Hostage,Action,Crime,Drama
Dead Presidents,Action,Crime,Drama
Trapped,Action,Crime,Drama
Liu lang di qiu,Action,Adventure,Sci-Fi
Point of No Return,Action,Crime,Drama
12 Rounds,Action,Crime,Thriller
Shi mian mai fu,Action,Adventure,Drama
Waterloo,Action,Biography,Drama
Gringo,Action,Comedy,Crime
Ride Along 2,Action,Comedy,Crime
Jûbê ninpûchô,Animation,Action,Adventure
Skyfire,Action,Adventure,Drama
Spartan,Action,Crime,Drama
Tekken,Action,Crime,Drama
Scarface,Action,Crime,Drama
Apache Junction,Action,Adventure,Crime
Assassination Games,Action,Crime,Drama
Nou fo,Action,Adventure,Crime
Loaded Weapon 1,Action,Comedy,Crime
Final Fantasy: The Spirits Within,Animation,Action,Adventure
Thrashin',Action,Drama,Romance
Bisang seoneon,Action,Drama,Thriller
Son of a Gun,Action,Crime,Drama
Kon-Tiki,Action,Adventure,Biography
Armed and Dangerous,Action,Comedy,Crime
River of No Return,Action,Adventure,Drama
American Ninja,Action,Adventure,Romance
No Escape,Action,Drama,Sci-Fi
Highlander: Endgame,Action,Adventure,Fantasy
The Getaway,Action,Adventure,Crime
Windtalkers,Action,Drama,War
Firefox,Action,Adventure,Thriller
The Art of Self-Defense,Action,Comedy,Crime
Bullet to the Head,Action,Crime,Thriller
Dark Tide,Action,Adventure,Drama
Skylines,Action,Adventure,Sci-Fi
Domino,Action,Crime,Thriller
The Toxic Avenger,Action,Adventure,Comedy
Sutorîto faitâ II gekijô-ban,Animation,Action,Adventure
Next Gen,Animation,Action,Adventure
The Last Kingdom: Seven Kings Must Die,Action,Drama,History
The Last Man,Action,Drama,Mystery
Lockout,Action,Sci-Fi,Thriller
Batman: Mask of the Phantasm,Animation,Action,Adventure
Hide and Seek,Action,Crime,Drama
Detective vs Sleuths,Action,Crime,Mystery
Postal,Action,Comedy,Crime
The Spy Next Door,Action,Comedy,Family
24 Hours to Live,Action,Sci-Fi,Thriller
Hit and Run,Action,Adventure,Comedy
Coffy,Action,Crime,Thriller
House of the Dead,Action,Adventure,Horror
Supurigan,Animation,Action,Adventure
BAC Nord,Action,Crime,Thriller
Trollhunters: Rise of the Titans,Animation,Action,Adventure
Machine Gun Preacher,Action,Biography,Crime
7500,Action,Drama,Thriller
Ngo si seoi,Action,Adventure,Comedy
Sooryavanshi,Action,Crime,Thriller
Tarzan,Animation,Action,Adventure
Dragon's Lair: The Movie,Animation,Action,Adventure
Dalkomhan insaeng,Action,Crime,Drama
Raw Deal,Action,Crime,Thriller
Kiss of the Dragon,Action,Crime,Thriller
Cats &amp; Dogs,Action,Adventure,Comedy
Tiger 3,Action,Drama,Thriller
Billy Lynn's Long Halftime Walk,Action,Drama,Sport
Paranormal Activity 8,Action,Horror,Thriller
Savage Streets,Action,Crime,Drama
The Condemned,Action,Crime,Thriller
Captain America,Action,Adventure,Sci-Fi
Kakushi-toride no san-akunin,Action,Adventure,Drama
Geom-gaek,Action,Drama,History
Twelve,Action,Drama,Thriller
Mackenna's Gold,Action,Adventure,Romance
Heavy Metal 2000,Animation,Action,Adventure
Uncommon Valor,Action,Drama,Thriller
Money Train,Action,Comedy,Crime
Street Fighter: The Legend of Chun-Li,Action,Crime,Fantasy
G-Force,Animation,Action,Adventure
The Driver,Action,Crime,Thriller
Knights of Badassdom,Action,Adventure,Comedy
Blown Away,Action,Crime,Drama
The Pope of Greenwich Village,Action,Comedy,Crime
Shanghai Knights,Action,Adventure,Comedy
Mighty Joe Young,Action,Adventure,Family
3 Ninjas Kick Back,Action,Comedy,Family
See No Evil,Action,Horror,Thriller
Huo Yuan Jia,Action,Biography,Drama
Sky Captain and the World of Tomorrow,Action,Adventure,Mystery
The Presidio,Action,Crime,Mystery
Year of the Dragon,Action,Crime,Drama
Ansisung,Action,Drama,History
Flickan som lekte med elden,Action,Crime,Drama
Mosul,Action,Drama,War
The Cleaner,Action,Crime,Drama
Avanpost,Action,Sci-Fi,Thriller
Dead Man Down,Action,Crime,Drama
Cloak &amp; Dagger,Action,Adventure,Crime
Risen,Action,Drama,History
The Eiger Sanction,Action,Crime,Thriller
Get the Gringo,Action,Drama,Thriller
Marauders,Action,Crime,Thriller
6 Days,Action,Drama,History
Malang - Unleash the Madness,Action,Crime,Drama
Stormbreaker,Action,Adventure,Family
On Deadly Ground,Action,Adventure,Thriller
Uglies,Action,Adventure,Drama
Heat,Action,Crime,Drama
Wonder Woman 3,Action,Adventure,Fantasy
Bitva za Sevastopol,Action,Biography,Drama
Gekijôban Sword Art Online Progressive Hoshi naki yoru no Aria,Animation,Action,Adventure
Ninja III: The Domination,Action,Fantasy,Thriller
Bandidas,Action,Comedy,Crime
Seraphim Falls,Action,Drama,Thriller
The Rookie,Action,Crime,Drama
The Wrecking Crew,Action,Adventure,Comedy
Lift,Action,Crime,Drama
The Enforcer,Action,Crime,Thriller
Reindeer Games,Action,Adventure,Crime
The Last: Naruto the Movie,Animation,Action,Adventure
Murder at 1600,Action,Crime,Drama
The Skulls,Action,Crime,Drama
Hercules,Action,Adventure,Comedy
Unleashed,Action,Crime,Drama
Gwendoline,Action,Adventure,Comedy
Shout at the Devil,Action,Adventure,Comedy
Ging chaat goo si III: Chiu kup ging chaat,Action,Comedy,Crime
Snabba cash,Action,Crime,Drama
Tom yum goong,Action,Crime,Drama
Cannibal Women in the Avocado Jungle of Death,Action,Adventure,Comedy
The Last Days of American Crime,Action,Crime,Drama
Howl,Action,Fantasy,Horror
Remo Williams: The Adventure Begins,Action,Adventure,Comedy
The 7th Voyage of Sinbad,Action,Adventure,Family
Tron 3,Action,Adventure,Sci-Fi
Resident Evil: Vendetta,Animation,Action,Adventure
Moonwalker,Action,Crime,Fantasy
Gekijô-ban poketto monsutâ - Myûtsû no gyakushû,Animation,Action,Adventure
Thunderbirds,Action,Adventure,Comedy
Torque,Action,Comedy,Crime
Megan Leavey,Action,Biography,Drama
Snatched,Action,Adventure,Comedy
Wild Target,Action,Comedy,Crime
Out for Justice,Action,Crime,Drama
Wrongfully Accused,Action,Comedy,Thriller
Time Trap,Action,Adventure,Mystery
The Vikings,Action,Adventure,History
Armored,Action,Crime,Thriller
Death Wish II,Action,Crime,Drama
Fei ying gai wak,Action,Adventure,Comedy
Pathaan,Action,Crime,Drama
Lung hing foo dai,Action,Adventure,Comedy
Sinbad and the Eye of the Tiger,Action,Adventure,Family
Accident Man,Action,Crime,Thriller
Marked for Death,Action,Crime,Drama
Flight of the Phoenix,Action,Adventure,Drama
Undisputed,Action,Crime,Drama
Teenage Mutant Ninja Turtles: The Next Chapter,Animation,Action,Adventure
The Adventures of Ford Fairlane,Action,Adventure,Comedy
Collide,Action,Crime,Thriller
Dreamscape,Action,Adventure,Horror
Ironclad,Action,Drama,History
Nudo e selvaggio,Action,Adventure,Horror
xXx: State of the Union,Action,Adventure,Crime
Masters of the Universe,Action,Adventure,Drama
True Memoirs of an International Assassin,Action,Comedy,Crime
Gleaming the Cube,Action,Drama,Mystery
Furya,Action,Adventure,Sci-Fi
Enter the Ninja,Action,Crime,Drama
Yip Man ngoi zyun: Cheung Tin Chi,Action,Biography,Crime
Yip Man 3,Action,Biography,Drama
Fire Down Below,Action,Drama,Thriller
Asteroid,Action,Comedy,Drama
The International,Action,Crime,Drama
Into the Ashes,Action,Crime,Thriller
Sinsegye,Action,Crime,Drama
National Security,Action,Comedy,Crime
Stolen,Action,Crime,Thriller
Beyond Skyline,Action,Adventure,Sci-Fi
Tanhaji: The Unsung Warrior,Action,Biography,Drama
Yi dai zong shi,Action,Biography,Drama
Saani Kaayidham,Action,Crime,Drama
"Crouching Tiger, Hidden Dragon: Sword of Destiny",Action,Adventure,Drama
Hell Comes to Frogtown,Action,Comedy,Sci-Fi
Secret Society of Second-Born Royals,Action,Adventure,Comedy
The Survivalist,Action,Sci-Fi,Thriller
Kin,Action,Drama,Sci-Fi
Shotgun Wedding,Action,Comedy,Romance
Geukhanjikeob,Action,Comedy,Crime
Gongdong gyeongbi guyeok JSA,Action,Drama,Thriller
Double Team,Action,Comedy,Sci-Fi
The Pink Panther 2,Action,Adventure,Comedy
Repo Men,Action,Sci-Fi,Thriller
Bandit,Action,Crime,Drama
Highlander,Action,Fantasy,Sci-Fi
Showtime,Action,Comedy,Crime
Never Back Down: Revolt,Action,Crime,Drama
D3: The Mighty Ducks,Action,Comedy,Drama
Boon,Action,Crime,Drama
The Brave One,Action,Crime,Drama
Outcast,Action,Adventure,Thriller
God Bless America,Action,Comedy,Crime
El infierno,Action,Comedy,Crime
Highlander II: The Quickening,Action,Adventure,Fantasy
"Honey, We Shrunk Ourselves!",Action,Adventure,Comedy
Harry Brown,Action,Crime,Drama
Maanaadu,Action,Adventure,Sci-Fi
The Principal,Action,Crime,Drama
Deathgasm,Action,Comedy,Horror
Silver Streak,Action,Comedy,Crime
Cowboy Bebop: Tengoku no tobira,Animation,Action,Crime
Hera Pheri,Action,Comedy,Crime
The Unhealer,Action,Horror,Sci-Fi
Banlieue 13,Action,Crime,Sci-Fi
Troll,Action,Adventure,Fantasy
Celda 211,Action,Crime,Drama
Hatari!,Action,Adventure,Comedy
Just Cause,Action,Crime,Drama
Killing Season,Action,Drama,Thriller
Den blomstertid nu kommer,Action,Romance,Sci-Fi
Slave Girls from Beyond Infinity,Action,Adventure,Comedy
Hard Ticket to Hawaii,Action,Comedy,Crime
The Wind and the Lion,Action,Adventure,Drama
Wings,Drama,Romance,War
The Fan,Action,Drama,Sport
Night of the Demons,Action,Comedy,Fantasy
Exit Wounds,Action,Crime,Thriller
Bachchhan Paandey,Action,Comedy,Crime
Universal Soldier: Day of Reckoning,Action,Horror,Mystery
The Crow: City of Angels,Action,Crime,Fantasy
Superman II: The Richard Donner Cut,Action,Adventure,Romance
Airport 1975,Action,Drama,Thriller
The Lost Empire,Action,Adventure,Comedy
Dip huet seung hung,Action,Crime,Drama
Redline,Animation,Action,Sci-Fi
Range 15,Action,Comedy,Horror
Koma,Action,Adventure,Fantasy
Hollywood Homicide,Action,Comedy,Crime
Future World,Action,Adventure,Sci-Fi
Man on Fire,Action,Drama,Thriller
Big Bad Mama,Action,Comedy,Crime
Aknyeo,Action,Crime,Drama
Below,Action,Horror,Mystery
Sniper,Action,Thriller,War
Miracle Mile,Action,Drama,Romance
Indiana Jones and the Sanctuary of the Black Order,Action,Adventure,Romance
Force 10 from Navarone,Action,Drama,War
The Wild Geese,Action,Adventure,Drama
The Banana Splits Movie,Action,Comedy,Horror
Warlock,Action,Fantasy,Horror
Malone,Action,Drama,Thriller
The Sound of Philadelphia,Action,Crime,Drama
Greased Lightning,Action,Biography,Comedy
Trigger Point,Action,Mystery,Thriller
Red Tails,Action,Drama,History
Killing Gunther,Action,Comedy,Thriller
Soul Assassin,Action,Crime,Thriller
Blues Brothers 2000,Action,Comedy,Crime
A-X-L,Action,Adventure,Drama
Clockstoppers,Action,Adventure,Comedy
Paul Blart: Mall Cop 2,Action,Comedy,Crime
Don 2,Action,Crime,Thriller
Vampire Hunter D: Bloodlust,Animation,Action,Drama
War on Everyone,Action,Comedy,Crime
A Man Apart,Action,Crime,Drama
Salinjaui gieokbeob,Action,Crime,Drama
Into the Night,Action,Comedy,Crime
Sin-gwa ham-kke: Jwi-wa beol,Action,Drama,Fantasy
High Sierra,Action,Adventure,Drama
Texas,Action,Romance,Western
Metri Shesh Va Nim,Action,Crime,Drama
Le chant du loup,Action,Adventure,Sci-Fi
Yellowbeard,Action,Adventure,Comedy
The Chase,Action,Adventure,Comedy
DeepStar Six,Action,Horror,Sci-Fi
Chick Fight,Action,Comedy,Drama
Point Blank,Action,Crime,Drama
Beneath the Planet of the Apes,Action,Adventure,Sci-Fi
Turandot,Action,Fantasy,Romance
Navy Seals,Action,Adventure,Thriller
Malik,Action,Biography,Drama
Spooks: The Greater Good,Action,Drama,Thriller
Flyboys,Action,Drama,History
Stalingrad,Action,Drama,War
Cirque du Freak: The Vampire's Assistant,Action,Adventure,Fantasy
"Tomorrow, When the War Began",Action,Adventure,Drama
ARQ,Action,Sci-Fi,Thriller
Kesari,Action,Drama,History
The Mechanic,Action,Crime,Thriller
Last Man Standing,Action,Crime,Drama
Riaru onigokko,Action,Drama,Fantasy
Big Trouble in Little China,Action,Comedy,Fantasy
Rush,Action,Crime,Drama
Catchfire,Action,Comedy,Crime
211,Action,Drama,Thriller
Rurôni Kenshin: Sai shûshô - The Beginning,Action,Adventure,Drama
Pirates,Action,Adventure,Comedy
"Run Silent, Run Deep",Action,Drama,War
Bull Shark,Action,Drama,Horror
Suburban Commando,Action,Comedy,Sci-Fi
The Hurricane Heist,Action,Adventure,Crime
Earthquake,Action,Drama,Thriller
Alone in the Dark,Action,Horror,Sci-Fi
El robo del siglo,Action,Biography,Comedy
Kidnap,Action,Crime,Drama
The Burnt Orange Heresy,Action,Drama,Thriller
Al Kameen,Action,Drama,War
The Gunman,Action,Adventure,Crime
Jurassic Domination,Action,Adventure,Horror
Next of Kin,Action,Crime,Thriller
Tarzan the Ape Man,Action,Adventure,Romance
The Shadow,Action,Adventure,Crime
Innocent Blood,Action,Comedy,Crime
The Death and Life of Bobby Z,Action,Crime,Thriller
Justice Society: World War II,Animation,Action,Adventure
Wrong Turn at Tahoe,Action,Crime,Drama
Gotham City Sirens,Action,Adventure,Comedy
Green Zone,Action,Drama,Thriller
Caged Heat,Action,Comedy,Drama
Undercover Grandpa,Action,Comedy,Family
Hung fan kui,Action,Comedy,Crime
State of Grace,Action,Crime,Drama
BRZRKR,Action,Adventure,Drama
Primeval,Action,Adventure,Crime
Foodfight!,Animation,Action,Adventure
Cradle 2 the Grave,Action,Crime,Drama
Turbo Kid,Action,Adventure,Comedy
Alone Yet Not Alone,Action,Drama,History
Dragon: The Bruce Lee Story,Action,Biography,Drama
Tentacoli,Action,Adventure,Comedy
Daphne &amp; Velma,Action,Comedy,Crime
A Lonely Place to Die,Action,Adventure,Crime
Death Wish 3,Action,Crime,Drama
Shin Ultraman,Action,Adventure,Drama
The Assignment,Action,Crime,Thriller
Deep Cover,Action,Crime,Thriller
Air America,Action,Comedy,War
Kingsglaive: Final Fantasy XV,Animation,Action,Adventure
Chasers,Action,Comedy,Drama
Dead Heat,Action,Comedy,Horror
Proof of Life,Action,Drama,Thriller
Chi bi,Action,Adventure,Drama
Starship Troopers: Traitor of Mars,Animation,Action,Sci-Fi
Fainaru fantajî sebun adobento chirudoren,Animation,Action,Adventure
The Collector 3,Action,Adventure,Horror
